RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31
394444,552,"Carson City, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172600.0,173683.0,175083.0,164167.0,164500.0,158033.0,163033.0,170033.0,174667.0,159983.0,158317.0,155300.0,157967.0,152967.0,156817.0,150467.0,139800.0,130967.0,136000.0,141633.0,148300.0,146633.0,138917.0,141217.0,141550.0,144617.0,137317.0,142592.0,144759.0,146259.0,152983.0,153217.0,161683.0,159350.0,169967.0,177500.0,179167.0,175517.0,168017.0,169500.0,171317.0,171983.0,168000.0,164817.0,171617.0,183117.0,187133.0,191333.0,188500.0,187833.0,197833.0,201667.0,199000.0,185667.0,186667.0,201000.0,217000.0,218667.0,223667.0,221817.0,225317.0,232650.0,232917.0,225083.0,221050.0,222467.0,232458.0,235492.0,234158.0,239983.0,245300.0,251133.0,252650.0,254300.0,255467.0,252967.0,246300.0,246033.0,248033.0,257217.0,260983.0,268150.0,271000.0,272000.0,278000.0,275333.0,276833.0,272583.0,271583.0,282417.0,287317.0,293817.0,297150.0,294833.0,306667.0,305667.0,312333.0,304333.0,308167.0,308167.0,317833.0,316917.0,316083.0,316500.0,326250.0,337083.0,340817.0,339150.0,331633.0,328133.0,321383.0,324733.0,324083.0,324167.0,327333.0,334000.0,333150.0,337467.0,329967.0,340783.0,340800.0,357467.0,367500.0,367167.0,364667.0,364167.0,378667.0,377833.0,382417.0,383917.0,394917.0,405833.0,420167.0,428333.0,438333.0,436863.0,444363.0,440196.0,455000.0,463167.0,470667.0,465667.0,460833.0,459133.0,450467.0,453633.0,441833.0,445500.0,420147.0,447813.0
394940,555,"Ontario, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101833.0,89667.0,93000.0,101833.0,105000.0,102333.0,100500.0,102500.0,115006.0,110172.0,105839.0,90633.0,91633.0,95300.0,96083.0,100083.0,104417.0,110833.0,103167.0,97667.0,92167.0,103167.0,101167.0,104333.0,94333.0,98483.0,104100.0,114933.0,119867.0,123083.0,122250.0,130150.0,123817.0,115483.0,111000.0,113000.0,121167.0,114650.0,117817.0,118317.0,124300.0,120133.0,122467.0,121317.0,121650.0,113650.0,109367.0,108867.0,116967.0,120433.0,122767.0,123000.0,127167.0,128817.0,124150.0,124150.0,128833.0,128833.0,122417.0,118313.0,130313.0,137029.0,141133.0,132117.0,136950.0,137825.0,143508.0,143375.0,147983.0,146150.0,135233.0,124083.0,123250.0,130817.0,140983.0,139950.0,138300.0,133133.0,137500.0,140800.0,150133.0,146633.0,151662.0,149162.0,155496.0,156100.0,152933.0,155500.0,160567.0,168217.0,168483.0,171117.0,174133.0,177467.0,164133.0,164467.0,168467.0,182250.0,186067.0,184683.0,187267.0,190283.0,189167.0,193167.0,190833.0,196539.0,185205.0,194539.0,209997.0,231163.0,226497.0,217167.0,212000.0,220333.0,238133.0,264800.0,271133.0,262667.0,251817.0,252817.0,259150.0,249500.0,257833.0,268833.0,292667.0,286667.0,285000.0,285333.0,290333.0,293672.0,288006.0,302006.0,312167.0,326083.0,328733.0,321900.0,312483.0,304150.0,306817.0,299967.0,281317.0,261817.0,269167.0
394750,556,"Kinston, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78500.0,78767.0,83433.0,76433.0,84333.0,80667.0,82000.0,80000.0,92667.0,90167.0,90233.0,87900.0,96400.0,92917.0,80250.0,68250.0,71583.0,91917.0,100250.0,112000.0,100667.0,96833.0,85833.0,86833.0,95667.0,90417.0,95750.0,90917.0,92500.0,98167.0,100167.0,106000.0,99667.0,102833.0,97000.0,95333.0,96083.0,100917.0,105583.0,105167.0,107500.0,103500.0,96833.0,102167.0,105500.0,108833.0,98333.0,96167.0,97000.0,107500.0,114667.0,100667.0,101917.0,94583.0,112417.0,104500.0,110833.0,111833.0,117667.0,113750.0,117417.0,125750.0,132667.0,129833.0,132167.0,135500.0,133833.0,125250.0,122583.0,131250.0,136667.0,133000.0,138833.0,144167.0,149417.0,149417.0,149083.0,155000.0,161667.0,164167.0,160000.0,142753.0,143253.0,148253.0,143000.0,137500.0
394993,557,"Poplar Bluff, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107750.0,100300.0,104717.0,115800.0,128817.0,122133.0,124383.0,128733.0,129000.0,126233.0,115567.0,112900.0,112000.0,119833.0,123583.0,131233.0,128683.0,129267.0,126450.0,124833.0,128000.0,133167.0,136767.0,137367.0,136983.0,139050.0,143783.0,134167.0,139667.0,136133.0,139800.0,133617.0,133650.0,132650.0,125833.0,128950.0,126867.0,128783.0,130667.0,135750.0,140500.0,146500.0,149000.0,157133.0,151133.0,155800.0,147500.0,144333.0
395122,558,"St. Marys, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,144395.0,140195.0,146912.0,133767.0,142133.0,144633.0,149317.0,140467.0,139833.0,138256.0,140439.0,132427.0,143056.0,147389.0,152801.0,137556.0,129890.0,119973.0,112000.0,108367.0,110315.0,116715.0,110181.0,108400.0,97500.0,102633.0,110617.0,117200.0,123167.0,116850.0,122600.0,118500.0,119500.0,122317.0,115650.0,119283.0,115633.0,120050.0,115417.0,119393.0,132524.0,136858.0,137048.0,129833.0,130467.0,127133.0,118300.0,116333.0,112967.0,121300.0,133967.0,143967.0,145117.0,139533.0,137900.0,134233.0,123817.0,115796.0,119979.0,128979.0,138667.0,138333.0,139750.0,139083.0,144500.0,145250.0,144250.0,134500.0,131967.0,130550.0,133550.0,136917.0,139667.0,139633.0,136890.0,138873.0,148873.0,148117.0,148117.0,145317.0,152117.0,147550.0,147250.0,146750.0,147967.0,148767.0,144950.0,149483.0,151650.0,158817.0,167067.0,166067.0,161767.0,152317.0,152483.0,148567.0,150267.0,154350.0,161417.0,159750.0,164967.0,164633.0,175050.0,165750.0,158083.0,153467.0,161133.0,160783.0,164650.0,167983.0,179400.0,178067.0,175733.0,177650.0,176967.0,174967.0,172483.0,176500.0,177467.0,176467.0,173117.0,173137.0,176304.0,182987.0,189500.0,198167.0,203150.0,201617.0,205267.0,201283.0,204650.0,199292.0,209958.0,213292.0,215333.0,211333.0,214000.0,221333.0,227000.0,226833.0,229167.0,226667.0,231833.0,237000.0,240333.0,242667.0,240833.0,245000.0,258333.0,263167.0,273000.0,266750.0,263583.0,261067.0,257317.0,265650.0
394566,561,"Elko, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208167.0,189333.0,208833.0,198667.0,203167.0,195000.0,196833.0,199333.0,197500.0,193083.0,181167.0,180250.0,186333.0,191750.0,203167.0,198000.0,198667.0,198333.0,201833.0,206500.0,186917.0,186750.0,186250.0,204000.0,205833.0,207833.0,215167.0,216333.0,214667.0,211333.0,217833.0,213333.0,208833.0,197833.0,195250.0,198417.0,198833.0,216417.0,217750.0,222000.0,202333.0,203333.0,215000.0,229667.0,226667.0,216000.0,205667.0,204750.0,203083.0,208750.0,212667.0,220333.0,228000.0,230667.0,231333.0,227833.0,227167.0,223167.0,227000.0,225000.0,229000.0,227333.0,220333.0,219833.0,222500.0,223667.0,223500.0,221667.0,230167.0,229833.0,228167.0,220333.0,225317.0,224483.0,228817.0,230500.0,233417.0,243250.0,242250.0,241000.0,240167.0,233917.0,235900.0,237733.0,251900.0,258666.0,256966.0,255700.0,255108.0,255308.0,248408.0,250250.0,253383.0,255267.0,251933.0,250300.0,258333.0,261167.0,265500.0,261150.0,260483.0,258483.0,259833.0,261667.0,262667.0,269000.0,271833.0,271833.0,266833.0,270000.0,276667.0,285000.0,284833.0,289833.0,294833.0,295000.0,295333.0,305333.0,319750.0,321417.0,308083.0,314333.0,322333.0,328167.0,327167.0,330167.0,337667.0,325542.0,324208.0,322542.0,311333.0,301333.0,309167.0
395157,562,"Tiffin, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82750.0,86750.0,96150.0,96483.0,93983.0,89050.0,92383.0,102383.0,112083.0,118483.0,106067.0,110400.0,112250.0,115917.0,119667.0,120617.0,135950.0,129533.0,128667.0,129667.0,121667.0,123333.0,123300.0,134550.0,138550.0,131083.0,134833.0,137500.0,145733.0,145733.0,144050.0,143483.0,140650.0,131067.0,125900.0
394556,563,"Edwards, CO",msa,CO,,,,,,,,,,,668050.0,702583.0,687583.0,616667.0,557000.0,554483.0,580650.0,583150.0,571500.0,608167.0,582000.0,588667.0,544333.0,565667.0,550667.0,537917.0,548067.0,544400.0,553983.0,573667.0,599833.0,581833.0,538333.0,453583.0,432083.0,469317.0,489900.0,453567.0,389583.0,392250.0,428917.0,435167.0,494167.0,507500.0,588333.0,530333.0,486167.0,461167.0,435233.0,470233.0,423567.0,454167.0,425000.0,434833.0,413167.0,405167.0,444500.0,503667.0,569667.0,522667.0,538500.0,484833.0,473000.0,414667.0,408667.0,475000.0,508333.0,517667.0,467717.0,489383.0,590050.0,580000.0,600000.0,490833.0,520833.0,457500.0,468333.0,438333.0,454333.0,466000.0,520000.0,617000.0,652667.0,627000.0,515730.0,500063.0,499480.0,497717.0,462750.0,476667.0,481700.0,495000.0,508000.0,523000.0,509833.0,505167.0,529167.0,534000.0,539833.0,525833.0,549167.0,532000.0,540333.0,555333.0,603653.0,632903.0,599569.0,549833.0,517250.0,550583.0,557000.0,532833.0,513167.0,491167.0,507000.0,544333.0,591000.0,600000.0,567333.0,567250.0,591417.0,614417.0,605833.0,566833.0,580500.0,604167.0,643333.0,643011.0,655678.0,630678.0,606817.0,594150.0,654983.0,655500.0,658000.0,627167.0,655333.0,656833.0,643333.0,636583.0,694250.0,718583.0,727000.0,682000.0,666833.0,730667.0,709833.0,720833.0,697602.0,813530.0,865197.0,888428.0,865000.0,878667.0,987833.0,896167.0,869417.0,703933.0,745600.0,735350.0,759000.0,732333.0,772000.0,799667.0,858000.0,839833.0,840833.0,878667.0,894667.0,958667.0,957500.0,958333.0,898333.0,863333.0,890000.0,943333.0,939167.0,914167.0
394721,564,"Jasper, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131692.0,140750.0,129467.0,149300.0,150667.0,161500.0,161000.0,165000.0,169000.0,183667.0,179500.0,172000.0,150667.0,162333.0,154833.0,170483.0,162817.0,181817.0,180500.0,180733.0,176733.0,183233.0,187600.0,185100.0,168600.0,159917.0,159583.0,165583.0,167333.0,165333.0,161000.0,162650.0,168150.0,170817.0,166500.0,155833.0,155833.0,153417.0,158583.0,170750.0,180833.0,187667.0,180500.0,178500.0,175567.0,180233.0,180567.0,173983.0
394517,565,"Danville, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106167.0,101333.0,112333.0,102833.0,107007.0,95173.0,91790.0,100450.0,105950.0,102000.0,101500.0,99667.0,102000.0,99933.0,100433.0,106100.0,105833.0,106167.0,101317.0,95050.0,93883.0,90733.0,99000.0,109500.0,122083.0,122450.0,115000.0,111917.0,106050.0,102167.0,90833.0,87183.0,78754.0,77337.0,96321.0,106917.0,112577.0,94243.0,104743.0,114667.0,125167.0,111233.0,103400.0,97067.0,93505.0,96922.0,99755.0,112917.0,115167.0,124167.0,121583.0,118750.0,110250.0,113500.0,115167.0,111417.0,103583.0,101667.0,107917.0,117083.0,119667.0,115833.0,111917.0,111250.0,120417.0,120333.0,119500.0,114167.0,111500.0,105667.0,102333.0,99667.0,106083.0,108417.0,119750.0,118333.0,118000.0,113667.0,117333.0,123167.0,122242.0,122742.0,119408.0,120500.0,122667.0,127167.0,132333.0,133250.0,128917.0,123583.0,123000.0,123333.0,115667.0,114000.0,119000.0,127500.0,125167.0,128500.0,129333.0,132000.0,124333.0,131000.0,132150.0,131483.0,122483.0,125333.0,130083.0,144750.0,142050.0,140600.0,135600.0,142133.0,148833.0,151500.0,145667.0,147000.0,146667.0,149833.0,151500.0,151833.0,159500.0,161500.0,171467.0,178267.0,181250.0,183783.0,181400.0,179250.0,173050.0,176800.0,176467.0,181333.0,180300.0,197300.0,204300.0,216167.0,206667.0,198500.0,188000.0,184667.0,187967.0
395131,566,"Sterling, IL",msa,IL,,,,,,,,,,,70417.0,75083.0,80750.0,86333.0,80583.0,82917.0,81917.0,81833.0,78333.0,78417.0,80917.0,80250.0,77833.0,79167.0,78500.0,78083.0,76417.0,78917.0,81000.0,81826.0,81826.0,81743.0,77250.0,75583.0,72000.0,79667.0,81583.0,85250.0,80167.0,79417.0,81917.0,82000.0,86833.0,90000.0,89333.0,82000.0,75333.0,71833.0,75583.0,76050.0,82717.0,82967.0,85583.0,82083.0,82750.0,79667.0,79750.0,69750.0,65583.0,60650.0,65617.0,74450.0,79967.0,79000.0,74000.0,72750.0,75583.0,75917.0,87500.0,90417.0,90750.0,88583.0,82333.0,82000.0,70833.0,79333.0,83667.0,89750.0,94083.0,94667.0,95583.0,88250.0,79333.0,73917.0,75250.0,82833.0,83250.0,84750.0,91833.0,97333.0,91833.0,86833.0,85033.0,84533.0,80866.0,76000.0,81833.0,78500.0,86500.0,87083.0,91833.0,87667.0,83083.0,82500.0,81667.0,77333.0,76167.0,79000.0,85500.0,88500.0,88333.0,90917.0,91250.0,96417.0,95333.0,101333.0,93167.0,87167.0,78833.0,76750.0,77750.0,77000.0,81333.0,91500.0,97250.0,94667.0,82567.0,71900.0,75400.0,72333.0,78200.0,69850.0,82233.0,89200.0,96033.0,99467.0,97300.0,98817.0,92500.0,95500.0,94667.0,94500.0,87167.0,89825.0,88492.0,95158.0,92333.0,94833.0,92833.0,100750.0,102250.0,99500.0,98417.0,99083.0,97000.0,92833.0,91167.0,92333.0,95333.0,95667.0,102333.0,103667.0,110667.0,117433.0,112600.0,116267.0,102833.0,109833.0,106167.0,115833.0,119000.0,115667.0,111333.0,114567.0,118067.0,120400.0,114167.0,105167.0
394967,570,"Payson, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155150.0,161583.0,162417.0,164417.0,145333.0,141333.0,148833.0,160083.0,155750.0,151250.0,142500.0,143750.0,133750.0,151250.0,159667.0,166372.0,156789.0,156955.0,164417.0,155667.0,162467.0,159633.0,170600.0,160633.0,154133.0,158500.0,149817.0,161650.0,154650.0,165000.0,167000.0,174469.0,177336.0,167286.0,159567.0,157667.0,155783.0,157867.0,154567.0,184167.0,176833.0,175817.0,155317.0,169150.0,179167.0,179500.0,181500.0,174800.0,168633.0,158633.0,163667.0,177500.0,193333.0,190967.0,189204.0,180038.0,182238.0,184000.0,181967.0,188800.0,181633.0,183667.0,181558.0,189558.0,197558.0,198000.0,203333.0,196350.0,203017.0,196350.0,198750.0,188750.0,202917.0,217167.0,227167.0,221867.0,210533.0,218867.0,221648.0,232065.0,223232.0,228217.0,218800.0,221450.0,213817.0,222817.0,220667.0,228000.0,233667.0,238667.0,235150.0,228725.0,232225.0,241175.0,246933.0,248017.0,231250.0,218750.0,221667.0,245000.0,264167.0,260000.0,261667.0,260667.0,271500.0,262000.0,251333.0,235500.0,248333.0,255375.0,265375.0,245208.0,257250.0,267250.0,297250.0,304500.0,314500.0,314667.0,316667.0,308333.0,306667.0,295000.0,301667.0,318667.0,358667.0,380417.0,380083.0,366750.0,375000.0,386333.0,393000.0,387167.0,379333.0,386000.0,384033.0,391367.0,390533.0,395000.0,384583.0,381417.0,401417.0,403138.0,377138.0,345438.0
395204,571,"Warrensburg, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146667.0,145500.0,145880.0,145880.0,149880.0,158350.0,161350.0,165683.0,168167.0,165167.0,163000.0,150500.0,141500.0,141500.0,148967.0,166267.0,167083.0,170417.0,167117.0,166467.0,167733.0,171167.0,172995.0,169178.0,160412.0,157583.0,160167.0,164800.0,172117.0,176950.0,178317.0,181500.0,185167.0,187000.0,184000.0,181483.0,186483.0,191967.0,191617.0,186525.0,182708.0,189075.0,192917.0,194750.0,195750.0,202833.0,210000.0,205583.0,199250.0,197417.0,197833.0,207500.0,219000.0,230333.0,230333.0,219333.0,212667.0,203633.0,213967.0,219633.0,224833.0,219500.0,221833.0,232000.0,239333.0,231000.0,233333.0,229967.0,243633.0,242467.0,245150.0,242817.0
394344,572,"Athens, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101333.0,104483.0,105883.0,100359.0,99709.0,98559.0,107500.0,102000.0,101200.0,95367.0,88867.0,94833.0,89833.0,97333.0,89000.0,105167.0,113167.0,123833.0,116000.0,113167.0,110667.0,108150.0,103733.0,100067.0,106583.0,110667.0,125317.0,121517.0,124183.0,107533.0,109000.0,111042.0,122708.0,127692.0,130900.0,130900.0,119250.0,111083.0,107250.0,112250.0,116983.0,122517.0,125267.0,115367.0,108667.0,110583.0,112833.0,117833.0,113833.0,122300.0,121967.0,126783.0,127317.0,136233.0,139083.0,137750.0,133000.0,129650.0,134983.0,127250.0,127267.0,126100.0,132667.0,140967.0,139633.0,142967.0,139667.0,144833.0,145500.0,147667.0,145500.0,137133.0,131300.0,134967.0,145000.0,151167.0,139667.0,137349.0,141849.0,147849.0,156800.0,148467.0,153633.0,148667.0,157667.0,165000.0,169692.0,181525.0,183358.0,190950.0,195950.0,198783.0,208133.0,215467.0,215117.0,216233.0,209400.0,216083.0,215800.0,227467.0,240783.0,235650.0,230483.0,218833.0,223500.0,221967.0,218967.0,212633.0
394562,573,"Elizabeth City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147667.0,147667.0,138500.0,141833.0,127667.0,141167.0,150833.0,162917.0,155917.0,152000.0,155733.0,154567.0,,237833.0,236483.0,176182.0,166015.0,191032.0,201333.0,191667.0,149167.0,131583.0,110083.0,121417.0,118000.0,121500.0,136833.0,147667.0,139000.0,115917.0,126000.0,133333.0,142750.0,114000.0,109000.0,98833.0,109333.0,108000.0,108833.0,94950.0,98950.0,106283.0,127667.0,136885.0,148218.0,142718.0,128500.0,107000.0,106833.0,119500.0,136667.0,129833.0,133833.0,134807.0,152807.0,161140.0,151167.0,143515.0,128015.0,143148.0,138467.0,137133.0,114500.0,121833.0,122472.0,150956.0,162956.0,170483.0,165667.0,163167.0,169750.0,160250.0,131000.0,120000.0,115014.0,129458.0,133320.0,148472.0,162411.0,174911.0,163078.0,162111.0,152500.0,150000.0,136000.0,139083.0,150083.0,154349.0,164233.0,165566.0,185967.0,177667.0,184583.0,187667.0,196000.0,211083.0,219211.0,212128.0,189794.0,167250.0,162667.0,174500.0,181500.0,188167.0,180333.0,174400.0,179400.0,174400.0,188333.0,190000.0,205000.0,203333.0,204967.0,208300.0,204967.0,210667.0,202333.0,212333.0,215000.0,219917.0,214917.0,201583.0,199167.0,198250.0,210550.0,221383.0,235633.0,243500.0,246833.0,233500.0,222333.0,213500.0,221833.0,242833.0,253333.0,252750.0,250750.0,252583.0,257333.0,256000.0,249000.0,242833.0,228833.0,234000.0,226000.0,233333.0
394861,574,"Milledgeville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106167.0,103083.0,107917.0,110417.0,127333.0,129167.0,145500.0,132167.0,137167.0,141333.0,150000.0,134500.0,124067.0,130400.0,152567.0,156917.0,170167.0,160000.0,157750.0,147667.0,163650.0,154900.0,142067.0,115583.0,109333.0,106833.0,121167.0,135167.0,149167.0,146333.0,139000.0,127333.0,143167.0,144833.0,160000.0,149967.0,138217.0,128217.0,119683.0,144433.0,160933.0,167500.0,166167.0,145667.0,161483.0,169504.0,176454.0,173804.0,149117.0,161167.0,148333.0,175000.0,169667.0,180917.0,174250.0,160583.0,161000.0,162667.0,173667.0,158667.0,147333.0,143667.0,146917.0,154883.0,172883.0,177633.0,171000.0,158833.0,160800.0,172133.0,175633.0,184000.0,179000.0,184667.0,197667.0,203133.0,213717.0,210717.0,237500.0,226583.0,228250.0,205333.0,194000.0,161717.0,173383.0,207717.0,242500.0,260167.0,245167.0,268917.0,282250.0,285250.0,264833.0,271425.0,268425.0,246925.0,210333.0,227500.0,269833.0,266667.0,278500.0,258500.0,296666.0,278000.0,283500.0,254333.0,266333.0,300000.0
394571,577,"Enterprise, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126250.0,127817.0,127067.0,130900.0,132167.0,142750.0,143167.0,137217.0,121217.0,128450.0,121317.0,125650.0,112833.0,127000.0,142333.0,154000.0,164333.0,152333.0,151500.0,142500.0,150167.0,146917.0,154917.0,141833.0,144354.0,137321.0,146071.0,154267.0,151133.0,157550.0,160417.0,158583.0,159267.0,148767.0,147967.0,133533.0,137867.0,154333.0,159333.0,162500.0,161333.0,176167.0,171167.0,158583.0,152750.0,155417.0,159167.0,157500.0,159733.0,170733.0,177067.0,177333.0,176833.0,174750.0,185250.0,184872.0,185788.0,179455.0,177583.0,185750.0,187917.0,193667.0,192000.0,195333.0,206150.0,221150.0,213150.0,205817.0,195817.0,203817.0,191783.0
394742,579,"Kerrville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159183.0,155883.0,153633.0,154750.0,152916.0,152416.0,143416.0,149217.0,153717.0,158633.0,148833.0,148133.0,154133.0,169633.0,176417.0,177417.0,161083.0,154533.0,148200.0,154867.0,163000.0,168333.0,157850.0,144850.0,139350.0,158879.0,161288.0,169788.0,176388.0,184647.0,179980.0,160300.0,153917.0,165500.0,177867.0,182417.0,167817.0,158983.0,154817.0,172833.0,175417.0,177083.0,163083.0,172250.0,180583.0,189733.0,181733.0,174400.0,175567.0,195650.0,194650.0,184500.0,174500.0,176167.0,183333.0,180417.0,187917.0,186750.0,179667.0,180500.0,171833.0,173000.0,169833.0,189333.0,194800.0,208550.0,207550.0,217583.0,209483.0,211650.0,202983.0,201233.0,202400.0,219400.0,225667.0,234500.0,228417.0,223500.0,207333.0,213521.0,221104.0,234771.0,236667.0,233667.0,227000.0,223167.0,230333.0,247333.0,253333.0,248500.0,233167.0,234000.0,243583.0,256917.0,248583.0,246083.0,233883.0,237217.0,247950.0,261317.0,259983.0,246500.0,234667.0,260500.0,262083.0,269083.0,247083.0,259167.0,264000.0,271052.0,279886.0,280486.0,284954.0,279954.0,283188.0,288833.0,283000.0,298833.0,293417.0,329917.0,322417.0,348167.0,330917.0,344250.0,334250.0,337833.0,333667.0,343228.0,328728.0,332062.0,324500.0,338500.0,346000.0,358167.0,389833.0,402333.0,398783.0,378083.0,380083.0,362467.0,365800.0,327967.0,344967.0
394604,581,"Fort Leonard Wood, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133317.0,132067.0,126250.0,131867.0,129283.0,134250.0,122800.0,123633.0,119167.0,120167.0,126967.0,121133.0,128133.0,125700.0,138950.0,147283.0,140817.0,142367.0,133683.0,135450.0,121275.0,128283.0,136950.0,142575.0,135883.0,123550.0,129300.0,135166.0,141583.0,128250.0,125383.0,126300.0,144165.0,146032.0,146865.0,140833.0,128733.0,123567.0,117233.0,119500.0,119833.0,129167.0,136800.0,136633.0,136383.0,132067.0,128617.0,118517.0,120167.0,123617.0,126842.0,132175.0,141308.0,149267.0,146717.0,139250.0,135250.0,133993.0,136493.0,139793.0,139508.0,141842.0,142026.0,149484.0,153684.0,160200.0,163167.0,163117.0,155117.0,148983.0,150333.0,151333.0,157500.0,151667.0,152000.0,156000.0,162667.0,168000.0,165650.0,166033.0,164450.0,165300.0,164589.0,162339.0,158139.0,159117.0,163783.0,167967.0,170317.0,176383.0,182567.0,189067.0,183917.0,178583.0,172917.0,176500.0,176800.0,182633.0,185800.0,189833.0,197333.0,206250.0,206917.0,201050.0,190467.0,190467.0,190833.0,181283.0
